Step,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector,Curiosity_Reward,World_Loss,Self_Loss,Reward_Trend
129,-0.4833239602121637,2.8799582499969327,0.19921967393197254,-0.22484208450687693,-0.21307792186266747,0.002009546264399642,"(0.49482871818482854, -0.43834281700106353, 0.7295933333005113, 0.17519612566087372)",0.27375021529375204,-0.2888641324395246,4.489795591206177,rotate_left,"[0, 0, 0, 5.0]",0.11473075300455093,0.01426096260547638,0.0006239357171580195,0.21756265372037886
130,-0.4898650126954772,2.8737594377372266,0.19928130001741462,-0.19623157449940562,-0.18596436779118206,0.001848782563262319,"(0.5234926597800433, -0.40428174986695165, 0.7410151653757052, 0.11579389692098477)",0.2737574996554187,-0.2888718189751717,4.48979531967174,rotate_left,"[0, 0, 0, 5.0]",0.11270447820425034,0.013270714320242405,0.00029978007660247386,0.21522544048726558
131,-0.4997138636531122,2.857819439201548,0.19933799601602206,-0.29546552872904897,-0.4781999560703568,0.0017008799582235445,"(0.5421192162713409, -0.3827413662181788, 0.7463452401180829, 0.050838808875406954)",1.083538697773994,-0.7658621473483044,4.056811114584405,right,"[0, 50.0, 0, 0]",0.11073987931013107,0.012646435759961605,0.011344281025230885,0.2129060523211956
132,-0.5087341044373553,2.8432205153767476,0.19939015633474097,-0.2706072235272944,-0.4379677147440166,0.0015648095615672375,"(0.5668904953853557, -0.3455182340944721, 0.7477715173399828, -0.009490732587286586)",0.33859498512790415,-0.20920776975367786,4.489794535024219,rotate_left,"[0, 0, 0, 5.0]",0.10880520939826965,0.012179694138467312,0.00013910724373999983,0.21060348734259604
133,-0.5100081500661773,2.842932162912227,0.19943814382796182,-0.038221368864658156,-0.008650573935620577,0.0014396247966253703,"(0.5866303590800445, -0.3093105959050794, 0.7457458777875745, -0.06367780484048266)",0.2495317616812861,-0.18956874749404756,4.076254839553593,left,"[0, -50.0, 0, 0]",0.10546544194221497,0.011552414856851101,0.02012617327272892,0.20828857526183128
134,-0.5108834611321572,2.8427340553269196,0.19948229232172485,-0.026259331979396797,-0.0059432275592251685,0.0013244548128906741,"(0.6064494134356325, -0.26481750967080125, 0.7400259768549933, -0.1202179233523242)",0.029716137796300186,-0.1312966598970941,4.489794486520851,rotate_left,"[0, 0, 0, 5.0]",0.10066207498311996,0.01066346000880003,0.0013705856399610639,0.20589241124689578
135,-0.5114790221154851,2.842599263076603,0.19952290893598684,-0.017866829499836465,-0.004043767509489972,0.0012184984278601485,"(0.6234080899187215, -0.21880824408962748, 0.7297796358898232, -0.17580383608676578)",0.020218837547532162,-0.0893341474991125,4.489794269388656,rotate_left,"[0, 0, 0, 5.0]",0.0958109200000763,0.009760229848325253,0.0029065855778753757,0.203423508182168
136,-0.5099753386303959,2.8426813146103997,0.19956027622110772,0.045110504552678246,0.0024615460139033774,0.0011210185536264516,"(0.6395243156800554, -0.17675438505273183, 0.7139520284830472, -0.22369407243717873)",-0.012307730069013555,0.22555252276304844,4.051585086348311,backward,"[-50.0, 0, 0, 0]",0.09319301694631577,0.009258854202926159,0.0016902171773836017,0.20101325452327728
137,-0.4990297259012617,2.85730897141665,0.19959465412341862,0.3283683818740263,0.4388297041875125,0.0010313370693270651,"(0.6557129977035707, -0.1342933414814118, 0.695211973289297, -0.2620802840191453)",-0.3647459560748097,0.43584949276513973,3.699253073460606,left,"[0, -50.0, 0, 0]",0.09316796809434891,0.00918522011488676,0.01024560071527958,0.19866781391203403
138,-0.4990297259012615,2.85730897141665,0.19962628179354508,6.397199425169145e-15,-3.9101393809382816e-15,0.000948830103794096,"(0.6557129977035709, -0.1342933414814122, 0.6952119732892966, -0.26208028401914546)",1.9440416430477617e-14,3.18048220610659e-14,-3.615738064836752e-29,stop,"[0, 0, 0, 0]",0.09037527441978455,0.008678915910422802,0.0011859516380354762,0.19633466579020023
139,-0.49907988847055906,2.860795766301789,0.2069557212476172,-0.0015048770789279663,0.10460384655417763,0.21988318362216386,"(0.6557129977035712, -0.1342933414814126, 0.6952119732892963, -0.2620802840191456)",1.9116409489969657e-14,3.127474169338147e-14,-3.549999656068334e-29,forward,"[50.0, 0, 0, 0]",0.08745259046554565,0.008138034492731094,0.00100582221057266,0.1940031088143587
140,-0.49917917398888634,2.867697092177215,0.22143159733199108,-0.002978565549819047,0.2070397762627697,0.43427628253121586,"(0.6557129977035713, -0.1342933414814129, 0.6952119732892961, -0.26208028401914574)",1.879780266513683e-14,3.0753495998491783e-14,-3.4882055518260215e-29,forward,"[50.0, 0, 0, 0]",0.08482323586940765,0.0076560513116419315,0.00023430088185705245,0.19165838591754436
141,-0.49917917398888634,2.867697092177215,0.2105427084431022,5.181040781584064e-17,-4.4408920985006264e-17,-0.3266666666666666,"(0.6557129977035713, -0.1342933414814129, 0.6952119732892961, -0.26208028401914574)",0.0,0.0,0.0,stop,"[0, 0, 0, 0]",0.08261831849813461,0.007242454681545496,0.00010750586807262152,0.18932348027825355
142,-0.4891695724730502,2.883003730072111,0.18609876610696796,0.30028804547508464,0.4591991368468897,-0.7333182700840272,"(0.6557129977035713, -0.1342933414814129, 0.6952119732892961, -0.26208028401914574)",0.0,0.0,0.0,left,"[0, -50.0, 0, 0]",0.08076517283916473,0.006880051922053099,1.7000746083795093e-05,0.1869584396481514
143,-0.4715809649056988,2.9099001501426707,0.18721006481841254,0.5276582270205434,0.8068926021167886,0.03333896134333747,"(0.6696290870929696, -0.1239528616915381, 0.6892272534424273, -0.24738303682694696)",-1.1802742281323735,0.7718268887093023,9.517818816085836e-14,left,"[0, -50.0, 0, 0]",0.08009929955005646,0.006741784978657961,0.00014097006351221353,0.18458285346627235
144,-0.4566959609224792,2.9303711955666554,0.18823245963293891,0.4465501194965869,0.614131362719539,0.03067184443579085,"(0.693184777310854, -0.10690496740616379, 0.6772421990975633, -0.22228179459839992)",-1.97453839608685,1.3896615841660385,-4.4003817762105664e-13,backward,"[-50.0, 0, 0, 0]",0.08648504316806793,0.007794743403792381,0.0006630047573707998,0.18225449413061143
145,-0.4447023060947276,2.9460481252157664,0.18917306286230412,0.35980964483254796,0.47030788947333346,0.028218096880956334,"(0.7213474535325732, -0.08690513076893869, 0.6598298355131458, -0.19165056142573852)",-2.3515394473666724,1.7990482241627352,1.409221567851326e-13,backward,"[-50.0, 0, 0, 0]",0.0996083915233612,0.010313055478036404,0.0016419794410467148,0.18001796990633012
146,-0.4347049786233245,2.959401248965969,0.19003841783331893,0.2999198241420931,0.40059371250607134,0.025960649130443936,"(0.7436028424529799, -0.06959757990306328, 0.6441328258676258, -0.16523889435381806)",-2.0029685625303526,1.4995991207104544,1.2339449965360178e-13,backward,"[-50.0, 0, 0, 0]",0.13164359331130981,0.017981668934226036,0.004382285755127668,0.17805013030767441
147,-0.42720695938900893,2.970799411277911,0.19083454440665434,0.22494057702946785,0.34194486935825286,0.02388379720006284,"(0.7599499398649303, -0.054302643056930396, 0.6318048396448601, -0.14265327356094215)",-1.709724346791274,1.1247028851473297,2.2499956327864636e-13,backward,"[-50.0, 0, 0, 0]",0.12084237486124039,0.015107898972928524,0.002579635242000222,0.17596353597939016
148,-0.42255723559428854,2.9804975418948607,0.19156698085412194,0.1394917138416113,0.2909439185084985,0.02197309342402798,"(0.7704769180984943, -0.04062459195005924, 0.6240600662254926, -0.12354754125020546)",-1.4547195925424883,0.6974585692080573,-3.6207514146372835e-14,backward,"[-50.0, 0, 0, 0]",0.11170531809329987,0.01285190787166357,0.0007937909686006606,0.1737739407271147
149,-0.42093254856958834,2.9886514339419805,0.1922408223857924,0.04874061074100625,0.24461676141359032,0.02021524595011359,"(0.7753633628420067, -0.028397215692981898, 0.6216240906748269, -0.10765102691528548)",-1.2230838070679562,0.24370305370502704,6.289821269343491e-14,backward,"[-50.0, 0, 0, 0]",0.11130035668611526,0.01278071478009224,2.317214722324934e-07,0.17157090783119203
150,-0.42232231032025924,2.9953523105872866,0.19286075659492827,-0.04169285252012661,0.20102629935918503,0.01859802627407603,"(0.7748935228639134, -0.017605996939333075, 0.6247026027378907, -0.09474552880126294)",-1.0051314967959144,-0.2084642626006249,-6.505663848261806e-14,backward,"[-50.0, 0, 0, 0]",0.10885806381702423,0.012265600264072418,0.0008634511032141745,0.16937265589833259
151,-0.4265401728019375,3.000634223836514,0.19343109606733358,-0.12653587445034836,0.15845739747681906,0.017110184172159038,"(0.7694469616648779, -0.008355801972409949, 0.6330164802765289, -0.08468582795486362)",-0.7922869873840931,-0.632679372251737,-2.66899045585933e-14,backward,"[-50.0, 0, 0, 0]",0.10710973292589188,0.01188396755605936,0.0017335748998448253,0.16717712722718717
152,-0.4332373517958948,3.004515806219469,0.19395580838194723,-0.20091536981871772,0.1164474714886474,0.015741369438409758,"(0.7595267259599707, -0.0007940549045351988, 0.6458610391117856, -0.07734364994478024)",-0.5822373574432418,-1.0045768490935914,-4.050623938533916e-14,backward,"[-50.0, 0, 0, 0]",0.10495609045028687,0.011450360529124737,0.0018203712534159422,0.1649811565130949
153,-0.436727935293981,3.0101454210666523,0.20175159687577118,-0.10471750494258626,0.16888844541549664,0.23387365481471822,"(0.749694512970083, 0.006495643127325821, 0.6580140577400437, -0.07023847705776981)",-0.5612660472264777,-0.9683935082797466,-3.904860907259172e-14,forward,"[50.0, 0, 0, 0]",0.1024266704916954,0.010928603820502758,0.0066972943022847176,0.16277101323008536
154,-0.44262305512831557,3.0137602784658974,0.18023486621535734,-0.17685359503003636,0.1084457219773531,-0.645501919812415,"(0.739962321587549, 0.013525744559220673, 0.6695208663899257, -0.06336107901043504)",-0.5414413075169141,-0.9341884297203973,-3.766776918571418e-14,backward,"[-50.0, 0, 0, 0]",0.10104630142450333,0.010638359002768993,0.0005695780273526907,0.16056477449834347
155,-0.44970927079280054,3.0158524745724464,0.1818152769181296,-0.21258646993454897,0.06276588319646301,0.04741232108316762,"(0.7283072302228564, 0.01814757222686558, 0.6824439937224123, -0.05924052210764234)",-0.31382941598233527,-1.062932349672766,-6.251916776695479e-14,backward,"[-50.0, 0, 0, 0]",0.10129950195550919,0.010546932928264141,0.00014732113049831241,0.15836866497993468
156,-0.4578086971938042,3.016570608748724,0.1832692547646774,-0.24298279203010859,0.021544025288333876,0.043619335396434256,"(0.7144455444123664, 0.020568461958222456, 0.6970165744189536, -0.05755343106416945)",-0.10772012644163795,-1.214913960150496,4.500367039212394e-06,backward,"[-50.0, 0, 0, 0]",0.12235641479492188,0.015070379711687565,5.722402784158476e-05,0.15639949083328247
157,-0.46631161827021705,3.0158518189430152,0.18460691438350382,-0.2550876322923865,-0.02156369417126247,0.040129788564792435,"(0.6993639932139339, 0.020534758654985157, 0.7120809598322951, -0.0583869448349489)",0.10781847085630428,-1.275438161461948,5.45939978546635e-06,backward,"[-50.0, 0, 0, 0]",0.08612176030874252,0.007423046976327896,0.00017872681200969964,0.15410534493625164
158,-0.473564113093598,3.015199758991471,0.1858375612328233,-0.21757484470142996,-0.01956179854633466,0.036919405479584055,"(0.6907080815385847, 0.07290167172045568, 0.7107484195059549, -0.11155436579281897)",0.02233663913562149,-0.432259400644197,4.488539834145618,rotate_left,"[0, 0, 0, 5.0]",0.08763071149587631,0.007772414479404688,0.001736326958052814,0.15183506175875663
159,-0.47906745832652925,3.011304993600392,0.1869697563341978,-0.16510035698793699,-0.11684296173236045,0.033965853041234895,"(0.6732654237848562, 0.11392131697580486, 0.7117115701858557, -0.1649310266077307)",0.5842148086622921,-0.8255017849400286,4.049312830868189,backward,"[-50.0, 0, 0, 0]",0.08942443132400513,0.00816599652171135,1.5828389223315753e-05,0.14959543868899344
160,-0.48392537175103295,3.0022484333845476,0.18801137582746222,-0.14573740273511177,-0.27169680647533917,0.03124858479793302,"(0.6524128217637263, 0.14153663622964296, 0.7109467546876851, -0.22108731895370753)",1.291300262832423,-0.7495440002796603,3.666332643499703,backward,"[-50.0, 0, 0, 0]",0.08615251630544662,0.007626510690897703,3.662691233330406e-05,0.14746072985231876
161,-0.48792145740632253,2.9868262960062286,0.18896966576126456,-0.11988256965868772,-0.46266412134957413,0.02874869801407054,"(0.6278935884107789, 0.15410478363459312, 0.7087893637721646, -0.2821683807534446)",2.163440472030362,-0.6099255665219785,3.336840744047082,backward,"[-50.0, 0, 0, 0]",0.0817776471376419,0.006888208910822868,7.080542854964733e-05,0.1453276874870062
162,-0.49100303190348366,2.9633595398616923,0.1898512925003633,-0.0924472349148335,-0.7040026843360858,0.026448802172962638,"(0.5989498802092043, 0.15330096609920493, 0.7054700657006715, -0.34651095392602066)",2.9199588918713566,-0.49772493783656774,3.032377096251494,backward,"[-50.0, 0, 0, 0]",0.07891248166561127,0.006401846185326576,6.947734800633043e-05,0.14321213610470296
163,-0.4933227139604252,2.9305573253258044,0.19066238910033143,-0.06959046170824594,-0.9840664360766366,0.0243328979990437,"(0.5649307633279956, 0.14078122368253304, 0.7008312561579009, -0.41215219288053717)",3.556845336730393,-0.40958303447788375,2.740486086764655,backward,"[-50.0, 0, 0, 0]",0.0774507001042366,0.0061616855673491955,4.409645407577045e-05,0.14113118514418602
164,-0.4952203043066769,2.887533331075915,0.19140859797230528,-0.056927710387550956,-1.2907198274966754,0.02238626615921535,"(0.5252775802382987, 0.11826161135493504, 0.6945137726405538, -0.4772297922294009)",4.084359565117603,-0.3470498927091838,2.466968218309267,backward,"[-50.0, 0, 0, 0]",0.07617546617984772,0.005969604477286339,1.5622870705556124e-05,0.13909246444702147
165,-0.4971896432056956,2.8338044545846457,0.19209511013452155,-0.05908016697056082,-1.6118662947380822,0.020595364866488164,"(-0.47972349581587276, -0.08752320337151055, -0.6861055081440001, 0.5398743262355151)",4.481189177832999,-0.30732468563841103,2.196473330152149,backward,"[-50.0, 0, 0, 0]",0.07487741112709045,0.005781864281743765,3.429980324654025e-06,0.1371024316549301
166,-0.49903342186533745,2.783501200060749,0.19272670132376224,-0.0553133597892551,-1.5090976357168953,0.018947735677220634,"(0.4811792049564807, 0.04700825209114927, 0.7252260845159114, -0.4902080408260397)",0.39694356681616894,-0.014549278858905683,-4.48981512521466,rotate_right,"[0, 0, 0, -5.0]",0.0730079784989357,0.00552721880376339,0.0010673848446458578,0.1351579038053751
167,-0.501843123143798,2.7493073448268723,0.1945140865878169,-0.08429103835381518,-1.0258156570163004,0.053621557921639834,"(0.4801492799006986, 0.009976272035414308, 0.7572164192806304, -0.44269677814384)",0.36050843900856366,-0.013213812361779646,-4.077698639156392,forward,"[50.0, 0, 0, 0]",0.07242751121520996,0.005395215470343828,0.00014152968651615083,0.13328309305012226
168,-0.5018431231437979,2.7493073448268723,0.19495215966079155,3.2175651203939753e-15,4.087266798260429e-15,0.0131421921892389,"(0.4801492799006989, 0.009976272035414456, 0.7572164192806303, -0.44269677814383984)",-1.8943780220145753e-14,1.4912439507184222e-14,1.9530936204643166e-29,stop,"[0, 0, 0, 0]",0.07142464071512222,0.0052412510849535465,0.000296505109872669,0.1314788718521595
169,-0.5045644650560905,2.761900210345652,0.19779618574552707,-0.08164025736877908,0.3777859655633904,0.08532078254206597,"(0.4801492799006993, 0.009976272035414567, 0.7572164192806303, -0.4426967781438398)",-1.862805054980999e-14,1.4663898848731153e-14,1.925483488781581e-29,forward,"[50.0, 0, 0, 0]",0.07056699693202972,0.005114567466080189,0.0005143340677022934,0.12974499821662902
170,-0.5099438408601805,2.7867929868725128,0.2029873999264359,-0.16138127412270042,0.7467832958058302,0.15573642542726496,"(0.4801492799006995, 0.009976272035414712, 0.7572164192806303, -0.44269677814383956)",-1.831758304064649e-14,1.4419500534585633e-14,1.8847256753451622e-29,forward,"[50.0, 0, 0, 0]",0.0696796253323555,0.00498706242069602,0.0005884307902306318,0.12808333300054073
171,-0.5029256091741295,2.82220368625692,0.18898334468888997,0.21054695058153083,1.0623209815322239,-0.42012165712637795,"(0.4801492799006999, 0.009976272035414827, 0.7572164192806301, -0.4426967781438395)",-1.8012289989969048e-14,1.4179175525675873e-14,1.850541702785585e-29,left,"[0, -50.0, 0, 0]",0.06909441202878952,0.004901667591184378,5.450621392810717e-05,0.1265006873011589
172,-0.4989847449263832,2.867739295773894,0.18986387711377894,0.11822592743239146,1.3660682855092203,0.02641597274666896,"(0.48382880073668727, 0.015198836154331418, 0.7568219165578587, -0.4392029981397468)",-0.4359035597102377,0.03772512923731952,-1.0992699984244203e-14,forward,"[50.0, 0, 0, 0]",0.06830724328756332,0.004790734965354204,0.0003178533515892923,0.12499738581478596
173,-0.4979037282358901,2.9240585748657284,0.1931354173816736,0.0324305007147921,1.6895783727550306,0.09814620803683964,"(0.4873953549384082, 0.020295496208067053, 0.7563980553901662, -0.43577040126666045)",-0.42545979740558154,0.03682127728683556,-1.073040979467651e-14,forward,"[50.0, 0, 0, 0]",0.06765694916248322,0.004697693977504969,0.00013266384485177696,0.12357938922941684
174,-0.49688717895332896,2.9770192028177918,0.1936837839911413,0.030496478476833674,1.5888188385619026,0.016450998284030793,"(0.48678394789078605, 0.060480364717952144, 0.7215237481232668, -0.4886583616941357)",-0.30387121836670006,0.005832636072610095,4.492206995120862,rotate_left,"[0, 0, 0, 5.0]",0.06552598625421524,0.004399812314659357,0.00012334587518125772,0.12223820850253105
175,-0.4951365108129281,3.011270470107215,0.19418828127184812,0.052520044212026495,1.0275380186827021,0.015134918421203958,"(-0.4911088287963066, -0.10614313668003175, -0.6852038895011545, 0.5272962949106831)",-1.1078163587943433,0.04946669904956667,4.058877376139867,backward,"[-50.0, 0, 0, 0]",0.06768576800823212,0.0046866582706570625,1.6731493133192998e-06,0.12101882427930832
176,-0.5048960678891461,3.0365600622960267,0.19607162769311134,-0.2927867122865416,0.75868776566435,0.05650039263789695,"(-0.4929496687227663, -0.14739247401793346, -0.6490890561637778, 0.5603208722485752)",-1.0116646439901684,0.04517329075895948,3.7065915330959402,right,"[0, 50.0, 0, 0]",0.08420444279909134,0.0072030238807201385,0.0003793153155129403,0.12006436355412006
177,-0.514685045373453,3.044584419621451,0.19638509747766253,-0.29366932452920735,0.2407307197627251,0.009404093536535929,"(-0.48677408379427134, -0.19201420108048722, -0.6188018969646952, 0.5858888548543696)",-1.0424377650615317,-0.6191165213338671,3.3904101713357657,backward,"[-50.0, 0, 0, 0]",0.08969802409410477,0.008206888101994991,0.0003674683684948832,0.11926636800169944
178,-0.5263777393080332,3.0371095928795317,0.19667348967945036,-0.3507808180374048,-0.2242448022575764,0.008651766053635157,"(-0.47080353536228975, -0.23027218601618474, -0.5934652722754769, 0.6108336287735728)",-0.4225902888065014,-0.9109270878101574,3.119744371117439,backward,"[-50.0, 0, 0, 0]",0.09764785319566727,0.00975700281560421,0.00046604324597865343,0.11865121074020862
179,-0.5407852237149257,3.0138842724031094,0.19693881050509351,-0.4322245322067741,-0.6967596142926691,0.007959624769294849,"(-0.44722873914095895, -0.261308429192566, -0.5720708609263946, 0.6359554149452895)",0.17300922484092968,-1.0259293964402725,2.882328474061072,backward,"[-50.0, 0, 0, 0]",0.10554467141628265,0.011449211277067661,0.0004621589614544064,0.11821568362414837
180,-0.5582243189045942,2.9749227739496567,0.19718290566468644,-0.523172855690057,-1.1688449536035819,0.007322854787787603,"(-0.41755870267886014, -0.28617353624870595, -0.554098902609798, 0.6608508478428967)",0.6651874432198737,-1.095055610166117,2.6737722503137515,backward,"[-50.0, 0, 0, 0]",0.10522938519716263,0.011450971476733685,0.00016045855591073632,0.11786347329616546
181,-0.5787846525801194,2.920654203854728,0.19740747321151056,-0.6168100102657534,-1.6280571028478532,0.006737026404723567,"(-0.383000457003856, -0.30583492799969536, -0.5390578199871938, 0.6849761407968259)",1.06319477647796,-1.1378958126083711,2.4854188034101834,backward,"[-50.0, 0, 0, 0]",0.09947790205478668,0.010305165313184261,3.0100761705398327e-06,0.11751456364989281
182,-0.6024200691039026,2.8518913589152075,0.1976140753545897,-0.709062495713495,-2.062885348185613,0.006198064292373684,"(-0.34463363452422274, -0.32111561964249347, -0.5264447128150354, 0.7077911988187879)",1.3759768599229638,-1.160884159531876,2.3124036548952103,backward,"[-50.0, 0, 0, 0]",0.08814126253128052,0.008113727904856205,0.00036534282844513655,0.11710549801588059
183,-0.6290031869632987,2.769763450131653,0.197804149326223,-0.7974935357818848,-2.4638372635066337,0.00570221914899971,"(-0.30346042610628554, -0.33271946695630833, -0.5157637849562657, 0.7288327957928956)",1.6119460450346226,-1.1675080414281316,2.1523086625218215,backward,"[-50.0, 0, 0, 0]",0.07807816565036774,0.006311730947345495,0.001021848525851965,0.11664379701018333
184,-0.6290031869632984,2.7697634501316526,0.19797901738012513,8.972254309016849e-15,-1.0377948035097245e-14,0.005246041617063879,"(-0.3034604261062853, -0.33271946695630733, -0.5157637849562658, 0.7288327957928961)",5.0307726342264635e-14,4.349165771724887e-14,-1.585835275440239e-29,stop,"[0, 0, 0, 0]",0.07680696249008179,0.006101071834564209,1.3874297337679309e-06,0.11609529599547386
185,-0.6290031869632979,2.769763450131652,0.19813989598971513,1.4032389966727228e-14,-1.5829811780665893e-14,0.004826358287700061,"(-0.32748538385910947, -0.3091015969919124, -0.5688081388683688, 0.6882345728403968)",-1.615967604534117e-13,3.380623540539087e-13,-4.489802035123538,rotate_right,"[0, 0, 0, -5.0]",0.07883471250534058,0.0063184876926243305,9.648389823269099e-05,0.11551054999232292
186,-0.631839569583255,2.7524921079383016,0.198287904310537,-0.08509147859871341,-0.5181402658005184,0.004440249624656167,"(-0.34302709922957897, -0.2834785928302771, -0.6162941289448981, 0.649733670998476)",0.3571403658892109,-0.05865130314414999,-4.069719851756196,backward,"[-50.0, 0, 0, 0]",0.0649774819612503,0.004198765382170677,0.0016751132206991315,0.11475570574402809
187,-0.6359401513367012,2.718408422946176,0.19842407196569326,-0.12301745260338556,-1.022510549763763,0.004085029654687322,"(-0.35059773651718545, -0.2550354766348411, -0.6594282074607645, 0.6141600540671373)",0.7586228985134718,-0.10412892111954108,-3.7136122007056733,backward,"[-50.0, 0, 0, 0]",0.06496400386095047,0.004190319683402777,0.001311076688580215,0.11405526258051396
188,-0.6396417479076741,2.7045599557309177,0.19854934620843795,-0.11104789712918575,-0.4154540164577527,0.003758227282340848,"(-0.3523545913777245, -0.22586632395396652, -0.6984244212649761, 0.5805462715574374)",0.9795606487123144,-0.190409826584885,-3.409421169361009,forward,"[50.0, 0, 0, 0]",0.06706646084785461,0.0045016794465482235,0.0002324217784916982,0.11344552643597126
189,-0.6396417479076744,2.7045599557309172,0.1986645985117629,-5.1070448591691206e-15,-1.7393507019791017e-14,0.003457569099748592,"(-0.3523545913777234, -0.22586632395396578, -0.6984244212649765, 0.5805462715574379)",8.519775781580482e-14,-2.5015833136660202e-14,-5.001954910338232e-30,stop,"[0, 0, 0, 0]",0.06677598506212234,0.004510006867349148,9.755373321240768e-05,0.11289108395576478
190,-0.6517114759612765,2.7004136434981656,0.20130787518631085,-0.36209184160806646,-0.12438936698255018,0.07929830023643816,"(-0.35235459137772235, -0.22586632395396505, -0.6984244212649771, 0.5805462715574382)",8.377779518554141e-14,-2.4598902584382532e-14,-4.893486535870343e-30,right,"[0, 50.0, 0, 0]",0.06621865183115005,0.004475294146686792,0.0006587373791262507,0.11238737642765045
191,-0.6755711179998537,2.692217143526147,0.20641982431987155,-0.7157892611573133,-0.24589499916055638,0.15335847400682043,"(-0.3523545913777212, -0.2258663239539643, -0.6984244212649774, 0.5805462715574387)",8.238149859911572e-14,-2.4188920874642824e-14,-4.676549786934564e-30,right,"[0, 50.0, 0, 0]",0.06561046838760376,0.004425941966474056,0.00039048283360898495,0.11192224077880382
192,-0.7107957423150856,2.6801164325537297,0.2139107329400488,-1.056738729456955,-0.36302132917251356,0.22472725860531817,"(-0.3523545913777203, -0.2258663239539637, -0.6984244212649781, 0.5805462715574389)",8.100847362246379e-14,-2.3785772193398777e-14,-4.762009718333507e-30,right,"[0, 50.0, 0, 0]",0.0650201141834259,0.00437065539881587,9.115906141232699e-05,0.11119174905121326
193,-0.7568339084937408,2.6643009468400294,0.22366445146255362,-1.3811449853596556,-0.4744645714110085,0.29261155567514474,"(-0.35235459137771913, -0.225866323953963, -0.6984244212649784, 0.5805462715574393)",7.965833239542272e-14,-2.338934265684213e-14,-4.5812290942203584e-30,right,"[0, 50.0, 0, 0]",0.0644940510392189,0.004315739031881094,4.255102794559207e-06,0.10990873143076897
